04/16/2026 22:30:50 - INFO - __main__ -   ########## Repeat:0 ##########
04/16/2026 22:33:26 - INFO - utils.trainer -   AUC: 0.66203
04/16/2026 22:33:26 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:26 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:26 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:26 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:26 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:26 - INFO - utils.trainer -   Epoch: 42, Train loss: 1.70131, Test loss: 0.96249,Epoch time = 2.365s
04/16/2026 22:33:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:30 - INFO - utils.trainer -   AUC: 0.62312
04/16/2026 22:33:30 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:30 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:30 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:30 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:30 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:30 - INFO - utils.trainer -   Epoch: 43, Train loss: 1.80144, Test loss: 0.96249,Epoch time = 2.583s
04/16/2026 22:33:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:34 - INFO - utils.trainer -   AUC: 0.64255
04/16/2026 22:33:34 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:34 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:34 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:34 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:34 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:34 - INFO - utils.trainer -   Epoch: 44, Train loss: 1.76494, Test loss: 0.96249,Epoch time = 1.967s
04/16/2026 22:33:35 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:37 - INFO - utils.trainer -   AUC: 0.63579
04/16/2026 22:33:37 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:37 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:37 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:37 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:37 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:37 - INFO - utils.trainer -   Epoch: 45, Train loss: 1.83234, Test loss: 0.96249,Epoch time = 1.941s
04/16/2026 22:33:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:42 - INFO - utils.trainer -   AUC: 0.65296
04/16/2026 22:33:42 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:42 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:42 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:42 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:42 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:42 - INFO - utils.trainer -   Epoch: 46, Train loss: 1.58587, Test loss: 0.96249,Epoch time = 3.761s
04/16/2026 22:33:45 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:46 - INFO - utils.trainer -   AUC: 0.59733
04/16/2026 22:33:46 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:46 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:46 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:46 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:46 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:46 - INFO - utils.trainer -   Epoch: 47, Train loss: 1.87304, Test loss: 0.96249,Epoch time = 2.484s
04/16/2026 22:33:48 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:50 - INFO - utils.trainer -   AUC: 0.62041
04/16/2026 22:33:50 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:50 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:50 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:50 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:50 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:50 - INFO - utils.trainer -   Epoch: 48, Train loss: 2.19104, Test loss: 0.96249,Epoch time = 1.910s
04/16/2026 22:33:52 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:54 - INFO - utils.trainer -   AUC: 0.62968
04/16/2026 22:33:54 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:54 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:54 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:54 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:54 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:54 - INFO - utils.trainer -   Epoch: 49, Train loss: 1.86537, Test loss: 0.96249,Epoch time = 2.623s
04/16/2026 22:33:57 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:33:58 - INFO - utils.trainer -   AUC: 0.56038
04/16/2026 22:33:58 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:33:58 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:33:58 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:33:58 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:33:58 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:33:58 - INFO - utils.trainer -   Epoch: 50, Train loss: 2.02131, Test loss: 0.96249,Epoch time = 3.265s
04/16/2026 22:34:00 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:02 - INFO - utils.trainer -   AUC: 0.53985
04/16/2026 22:34:02 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:02 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:02 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:02 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:02 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:02 - INFO - utils.trainer -   Epoch: 51, Train loss: 1.86385, Test loss: 0.96249,Epoch time = 2.077s
04/16/2026 22:34:04 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:06 - INFO - utils.trainer -   AUC: 0.55418
04/16/2026 22:34:06 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:06 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:06 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:06 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:06 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:06 - INFO - utils.trainer -   Epoch: 52, Train loss: 2.01658, Test loss: 0.96249,Epoch time = 2.045s
04/16/2026 22:34:09 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:11 - INFO - utils.trainer -   AUC: 0.58524
04/16/2026 22:34:11 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:11 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:11 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:11 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:11 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:11 - INFO - utils.trainer -   Epoch: 53, Train loss: 1.90614, Test loss: 0.96249,Epoch time = 3.623s
04/16/2026 22:34:13 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:15 - INFO - utils.trainer -   AUC: 0.56531
04/16/2026 22:34:15 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:15 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:15 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:15 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:15 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:15 - INFO - utils.trainer -   Epoch: 54, Train loss: 1.94508, Test loss: 0.96249,Epoch time = 2.503s
04/16/2026 22:34:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:18 - INFO - utils.trainer -   AUC: 0.56374
04/16/2026 22:34:18 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:18 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:18 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:18 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:18 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:18 - INFO - utils.trainer -   Epoch: 55, Train loss: 1.97109, Test loss: 0.96249,Epoch time = 1.915s
04/16/2026 22:34:21 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:22 - INFO - utils.trainer -   AUC: 0.57014
04/16/2026 22:34:22 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:22 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:22 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:22 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:22 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:22 - INFO - utils.trainer -   Epoch: 56, Train loss: 1.74154, Test loss: 0.96249,Epoch time = 2.620s
04/16/2026 22:34:26 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:27 - INFO - utils.trainer -   AUC: 0.56700
04/16/2026 22:34:27 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:27 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:27 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:27 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:27 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:27 - INFO - utils.trainer -   Epoch: 57, Train loss: 1.95564, Test loss: 0.96249,Epoch time = 3.501s
04/16/2026 22:34:30 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:31 - INFO - utils.trainer -   AUC: 0.56510
04/16/2026 22:34:31 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:31 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:31 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:31 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:31 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:31 - INFO - utils.trainer -   Epoch: 58, Train loss: 1.86283, Test loss: 0.96249,Epoch time = 2.352s
04/16/2026 22:34:33 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:35 - INFO - utils.trainer -   AUC: 0.55821
04/16/2026 22:34:35 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:35 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:35 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:35 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:35 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:35 - INFO - utils.trainer -   Epoch: 59, Train loss: 1.77816, Test loss: 0.96249,Epoch time = 2.041s
04/16/2026 22:34:39 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:40 - INFO - utils.trainer -   AUC: 0.56001
04/16/2026 22:34:40 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:40 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:40 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:40 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:40 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:40 - INFO - utils.trainer -   Epoch: 60, Train loss: 1.76725, Test loss: 0.96249,Epoch time = 3.707s
04/16/2026 22:34:43 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:45 - INFO - utils.trainer -   AUC: 0.55897
04/16/2026 22:34:45 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:45 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:45 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:45 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:45 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:45 - INFO - utils.trainer -   Epoch: 61, Train loss: 1.79393, Test loss: 0.96249,Epoch time = 2.656s
04/16/2026 22:34:47 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:49 - INFO - utils.trainer -   AUC: 0.55581
04/16/2026 22:34:49 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:49 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:49 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:49 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:49 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:49 - INFO - utils.trainer -   Epoch: 62, Train loss: 1.93381, Test loss: 0.96249,Epoch time = 2.172s
04/16/2026 22:34:51 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:53 - INFO - utils.trainer -   AUC: 0.55986
04/16/2026 22:34:53 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:53 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:53 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:53 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:53 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:53 - INFO - utils.trainer -   Epoch: 63, Train loss: 2.01690, Test loss: 0.96249,Epoch time = 2.786s
04/16/2026 22:34:57 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:34:58 - INFO - utils.trainer -   AUC: 0.35420
04/16/2026 22:34:58 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:34:58 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:34:58 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:34:58 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:34:58 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:34:58 - INFO - utils.trainer -   Epoch: 64, Train loss: 1.68978, Test loss: 0.96249,Epoch time = 3.501s
04/16/2026 22:35:01 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:02 - INFO - utils.trainer -   AUC: 0.54968
04/16/2026 22:35:02 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:02 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:02 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:02 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:02 - INFO - utils.trainer -   Loss: 0.96250
04/16/2026 22:35:02 - INFO - utils.trainer -   Epoch: 65, Train loss: 2.34931, Test loss: 0.96250,Epoch time = 2.393s
04/16/2026 22:35:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:07 - INFO - utils.trainer -   AUC: 0.59562
04/16/2026 22:35:07 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:07 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:07 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:07 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:07 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:07 - INFO - utils.trainer -   Epoch: 66, Train loss: 1.87293, Test loss: 0.96249,Epoch time = 2.497s
04/16/2026 22:35:10 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:11 - INFO - utils.trainer -   AUC: 0.56191
04/16/2026 22:35:11 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:11 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:11 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:11 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:11 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:11 - INFO - utils.trainer -   Epoch: 67, Train loss: 1.85422, Test loss: 0.96249,Epoch time = 2.838s
04/16/2026 22:35:14 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:15 - INFO - utils.trainer -   AUC: 0.55439
04/16/2026 22:35:15 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:15 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:15 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:15 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:15 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:15 - INFO - utils.trainer -   Epoch: 68, Train loss: 1.85829, Test loss: 0.96249,Epoch time = 2.507s
04/16/2026 22:35:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:19 - INFO - utils.trainer -   AUC: 0.54406
04/16/2026 22:35:19 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:19 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:19 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:19 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:19 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:19 - INFO - utils.trainer -   Epoch: 69, Train loss: 1.86069, Test loss: 0.96249,Epoch time = 1.929s
04/16/2026 22:35:21 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:22 - INFO - utils.trainer -   AUC: 0.53516
04/16/2026 22:35:22 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:22 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:22 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:22 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:22 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:22 - INFO - utils.trainer -   Epoch: 70, Train loss: 2.11205, Test loss: 0.96249,Epoch time = 2.201s
04/16/2026 22:35:27 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:28 - INFO - utils.trainer -   AUC: 0.52578
04/16/2026 22:35:28 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:28 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:28 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:28 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:28 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:28 - INFO - utils.trainer -   Epoch: 71, Train loss: 1.90425, Test loss: 0.96249,Epoch time = 4.124s
04/16/2026 22:35:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:33 - INFO - utils.trainer -   AUC: 0.52957
04/16/2026 22:35:33 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:33 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:33 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:33 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:33 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:33 - INFO - utils.trainer -   Epoch: 72, Train loss: 2.03001, Test loss: 0.96249,Epoch time = 3.419s
04/16/2026 22:35:36 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:39 - INFO - utils.trainer -   AUC: 0.50410
04/16/2026 22:35:39 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:39 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:39 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:39 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:39 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:39 - INFO - utils.trainer -   Epoch: 73, Train loss: 1.87145, Test loss: 0.96249,Epoch time = 2.972s
04/16/2026 22:35:43 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:45 - INFO - utils.trainer -   AUC: 0.53551
04/16/2026 22:35:45 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:45 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:45 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:45 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:45 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:45 - INFO - utils.trainer -   Epoch: 74, Train loss: 1.86497, Test loss: 0.96249,Epoch time = 4.390s
04/16/2026 22:35:47 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
04/16/2026 22:35:49 - INFO - utils.trainer -   AUC: 0.53748
04/16/2026 22:35:49 - INFO - utils.trainer -   Accuracy: 0.24204
04/16/2026 22:35:49 - INFO - utils.trainer -   Precision: 0.06051
04/16/2026 22:35:49 - INFO - utils.trainer -   Recall: 0.25000
04/16/2026 22:35:49 - INFO - utils.trainer -   F_score: 0.09744
04/16/2026 22:35:49 - INFO - utils.trainer -   Loss: 0.96249
04/16/2026 22:35:49 - INFO - utils.trainer -   Epoch: 75, Train loss: 1.75870, Test loss: 0.96249,Epoch time = 2.663s
